#DATA 1 832 2 1 0
 1.000000e+004, 4.208816e+001, 1.799839e+002
 1.013959e+004, 4.208816e+001, 1.799837e+002
 1.028114e+004, 4.208816e+001, 1.799834e+002
 1.042466e+004, 4.208815e+001, 1.799832e+002
 1.057018e+004, 4.208815e+001, 1.799830e+002
 1.071773e+004, 4.208815e+001, 1.799827e+002
 1.086735e+004, 4.208815e+001, 1.799825e+002
 1.101905e+004, 4.208815e+001, 1.799822e+002
 1.117287e+004, 4.208815e+001, 1.799820e+002
 1.132884e+004, 4.208815e+001, 1.799817e+002
 1.148698e+004, 4.208815e+001, 1.799815e+002
 1.164734e+004, 4.208815e+001, 1.799812e+002
 1.180993e+004, 4.208815e+001, 1.799810e+002
 1.197479e+004, 4.208814e+001, 1.799807e+002
 1.214195e+004, 4.208814e+001, 1.799804e+002
 1.231144e+004, 4.208814e+001, 1.799802e+002
 1.248331e+004, 4.208814e+001, 1.799799e+002
 1.265757e+004, 4.208814e+001, 1.799796e+002
 1.283426e+004, 4.208814e+001, 1.799793e+002
 1.301342e+004, 4.208814e+001, 1.799790e+002
 1.319508e+004, 4.208813e+001, 1.799787e+002
 1.337928e+004, 4.208813e+001, 1.799784e+002
 1.356604e+004, 4.208813e+001, 1.799781e+002
 1.375542e+004, 4.208813e+001, 1.799778e+002
 1.394744e+004, 4.208813e+001, 1.799775e+002
 1.414214e+004, 4.208813e+001, 1.799772e+002
 1.433955e+004, 4.208812e+001, 1.799769e+002
 1.453973e+004, 4.208812e+001, 1.799766e+002
 1.474269e+004, 4.208812e+001, 1.799762e+002
 1.494849e+004, 4.208812e+001, 1.799759e+002
 1.515717e+004, 4.208812e+001, 1.799756e+002
 1.536875e+004, 4.208812e+001, 1.799752e+002
 1.558329e+004, 4.208811e+001, 1.799749e+002
 1.580083e+004, 4.208811e+001, 1.799745e+002
 1.602140e+004, 4.208811e+001, 1.799742e+002
 1.624505e+004, 4.208811e+001, 1.799738e+002
 1.647182e+004, 4.208810e+001, 1.799735e+002
 1.670176e+004, 4.208810e+001, 1.799731e+002
 1.693491e+004, 4.208810e+001, 1.799727e+002
 1.717131e+004, 4.208810e+001, 1.799723e+002
 1.741101e+004, 4.208809e+001, 1.799720e+002
 1.765406e+004, 4.208809e+001, 1.799716e+002
 1.790050e+004, 4.208809e+001, 1.799712e+002
 1.815038e+004, 4.208809e+001, 1.799708e+002
 1.840375e+004, 4.208808e+001, 1.799704e+002
 1.866066e+004, 4.208808e+001, 1.799699e+002
 1.892115e+004, 4.208808e+001, 1.799695e+002
 1.918528e+004, 4.208807e+001, 1.799691e+002
 1.945310e+004, 4.208807e+001, 1.799687e+002
 1.972465e+004, 4.208807e+001, 1.799682e+002
 2.000000e+004, 4.208807e+001, 1.799678e+002
 2.027919e+004, 4.208806e+001, 1.799673e+002
 2.056228e+004, 4.208806e+001, 1.799669e+002
 2.084932e+004, 4.208805e+001, 1.799664e+002
 2.114036e+004, 4.208805e+001, 1.799660e+002
 2.143547e+004, 4.208805e+001, 1.799655e+002
 2.173470e+004, 4.208804e+001, 1.799650e+002
 2.203810e+004, 4.208804e+001, 1.799645e+002
 2.234574e+004, 4.208803e+001, 1.799640e+002
 2.265768e+004, 4.208803e+001, 1.799635e+002
 2.297397e+004, 4.208803e+001, 1.799630e+002
 2.329467e+004, 4.208802e+001, 1.799625e+002
 2.361985e+004, 4.208802e+001, 1.799620e+002
 2.394957e+004, 4.208801e+001, 1.799615e+002
 2.428390e+004, 4.208801e+001, 1.799609e+002
 2.462289e+004, 4.208800e+001, 1.799604e+002
 2.496661e+004, 4.208800e+001, 1.799598e+002
 2.531513e+004, 4.208799e+001, 1.799593e+002
 2.566852e+004, 4.208799e+001, 1.799587e+002
 2.602684e+004, 4.208798e+001, 1.799581e+002
 2.639016e+004, 4.208797e+001, 1.799575e+002
 2.675855e+004, 4.208797e+001, 1.799569e+002
 2.713209e+004, 4.208796e+001, 1.799563e+002
