#DATA 1 832 2 1 0
 1.000000e+004, 3.311533e+001, 1.799962e+002
 1.013959e+004, 3.311533e+001, 1.799961e+002
 1.028114e+004, 3.311533e+001, 1.799960e+002
 1.042466e+004, 3.311533e+001, 1.799960e+002
 1.057018e+004, 3.311533e+001, 1.799959e+002
 1.071773e+004, 3.311533e+001, 1.799959e+002
 1.086735e+004, 3.311533e+001, 1.799958e+002
 1.101905e+004, 3.311533e+001, 1.799958e+002
 1.117287e+004, 3.311533e+001, 1.799957e+002
 1.132884e+004, 3.311533e+001, 1.799956e+002
 1.148698e+004, 3.311533e+001, 1.799956e+002
 1.164734e+004, 3.311533e+001, 1.799955e+002
 1.180993e+004, 3.311533e+001, 1.799955e+002
 1.197479e+004, 3.311533e+001, 1.799954e+002
 1.214195e+004, 3.311533e+001, 1.799953e+002
 1.231144e+004, 3.311533e+001, 1.799953e+002
 1.248331e+004, 3.311533e+001, 1.799952e+002
 1.265757e+004, 3.311533e+001, 1.799951e+002
 1.283426e+004, 3.311533e+001, 1.799951e+002
 1.301342e+004, 3.311533e+001, 1.799950e+002
 1.319508e+004, 3.311533e+001, 1.799949e+002
 1.337928e+004, 3.311533e+001, 1.799949e+002
 1.356604e+004, 3.311533e+001, 1.799948e+002
 1.375542e+004, 3.311533e+001, 1.799947e+002
 1.394744e+004, 3.311533e+001, 1.799946e+002
 1.414214e+004, 3.311533e+001, 1.799946e+002
 1.433955e+004, 3.311533e+001, 1.799945e+002
 1.453973e+004, 3.311533e+001, 1.799944e+002
 1.474269e+004, 3.311533e+001, 1.799943e+002
 1.494849e+004, 3.311533e+001, 1.799943e+002
 1.515717e+004, 3.311533e+001, 1.799942e+002
 1.536875e+004, 3.311533e+001, 1.799941e+002
 1.558329e+004, 3.311533e+001, 1.799940e+002
 1.580083e+004, 3.311533e+001, 1.799939e+002
 1.602140e+004, 3.311533e+001, 1.799938e+002
 1.624505e+004, 3.311533e+001, 1.799938e+002
 1.647182e+004, 3.311533e+001, 1.799937e+002
 1.670176e+004, 3.311533e+001, 1.799936e+002
 1.693491e+004, 3.311533e+001, 1.799935e+002
 1.717131e+004, 3.311533e+001, 1.799934e+002
 1.741101e+004, 3.311533e+001, 1.799933e+002
 1.765406e+004, 3.311533e+001, 1.799932e+002
 1.790050e+004, 3.311533e+001, 1.799931e+002
 1.815038e+004, 3.311533e+001, 1.799930e+002
 1.840375e+004, 3.311533e+001, 1.799929e+002
 1.866066e+004, 3.311533e+001, 1.799928e+002
 1.892115e+004, 3.311533e+001, 1.799927e+002
 1.918528e+004, 3.311533e+001, 1.799926e+002
 1.945310e+004, 3.311533e+001, 1.799925e+002
 1.972465e+004, 3.311533e+001, 1.799924e+002
 2.000000e+004, 3.311533e+001, 1.799923e+002
 2.027919e+004, 3.311533e+001, 1.799922e+002
 2.056228e+004, 3.311533e+001, 1.799921e+002
 2.084932e+004, 3.311533e+001, 1.799920e+002
 2.114036e+004, 3.311533e+001, 1.799919e+002
 2.143547e+004, 3.311533e+001, 1.799918e+002
 2.173470e+004, 3.311533e+001, 1.799916e+002
 2.203810e+004, 3.311533e+001, 1.799915e+002
 2.234574e+004, 3.311533e+001, 1.799914e+002
 2.265768e+004, 3.311533e+001, 1.799913e+002
 2.297397e+004, 3.311533e+001, 1.799912e+002
 2.329467e+004, 3.311533e+001, 1.799910e+002
 2.361985e+004, 3.311533e+001, 1.799909e+002
 2.394957e+004, 3.311533e+001, 1.799908e+002
