time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

7.139374994885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

3.757046873465612e-009,0.000000e+000

5.417203123465610e-009,0.000000e+000

8.639859373465617e-009,0.000000e+000

1.117892187346564e-008,1.856996e-005

1.264376562346565e-008,1.025045e-004

1.401095312346566e-008,2.541057e-004

1.537814062346566e-008,4.827471e-004

1.674532812346565e-008,7.920472e-004

1.824414062500000e-008,1.225547e-003

1.931835937499999e-008,1.597048e-003

2.014355468750003e-008,1.916612e-003

2.141308593750002e-008,2.465558e-003

2.268261718750000e-008,3.082603e-003

2.404980468749999e-008,3.821353e-003

2.551464843749998e-008,4.695705e-003

2.649121093749997e-008,5.324746e-003

2.824902343749995e-008,6.544684e-003

3.029980468749995e-008,8.035907e-003

3.293652343750001e-008,9.931091e-003

3.703808593750011e-008,1.271362e-002

3.918652343750016e-008,1.406561e-002

4.143261718750022e-008,1.539621e-002

4.377636718750027e-008,1.669477e-002

4.641308593750034e-008,1.804905e-002

4.934277343750041e-008,1.942750e-002

5.276074218750049e-008,2.087809e-002

5.578808593750057e-008,2.203108e-002

6.086621093750069e-008,2.371117e-002

6.838574218750087e-008,2.568518e-002

7.697949218750108e-008,2.731037e-002

8.508496093750128e-008,2.833855e-002

9.475292968750151e-008,2.905386e-002

9.990234375000001e-008,2.924964e-002

1.000000000000000e-007,2.925227e-002

